,id,network,size,query,evidence,method,prune,heuristic,result,time
501,3384ac4a-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['b', 'i', 'g']","{'d': False, 'f': True}",mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: False, 1: False}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.0989089870126918
502,3384ac4b-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['b', 'i', 'g']","{'d': False, 'f': True}",mpe,True,degree,"{'p': {0: 0.0375}, 'c': {0: True}, 'd': {0: False}, 'f': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.04883845700533129
503,3384ac4c-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['b', 'i', 'g']","{'d': False, 'f': True}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: False}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11681068697362207
504,3384ac4d-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'e']",{'b': True},map,True,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'i': {0: True, 1: True}, 'e': {0: 0.0, 1: 1.0}}",0.2187381749972701
505,34b7a0d6-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'e']",{'b': True},map,False,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'e': {0: True, 1: True}, 'i': {0: False, 1: True}}",0.27934949699556455
506,34b7a0d7-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'e']",{'b': True},map,True,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'i': {0: True, 1: True}, 'e': {0: 0.0, 1: 1.0}}",0.21753912800340913
507,34b7a0d8-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'e']",{'b': True},map,False,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'i': {0: True, 1: True}, 'e': {0: False, 1: True}}",0.2813812750100624
508,34b7a0d9-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'e']",{'b': True},mpe,True,fill,"{'p': {0: 0.15, 1: 0.15}, 'a': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.026938344992231578
509,34b7a0da-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'e']",{'b': True},mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09714847299619578
510,34b7a0db-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'e']",{'b': True},mpe,True,degree,"{'p': {0: 0.15}, 'c': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.0301113500026986
511,34b7a0dc-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['i', 'e']",{'b': True},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.1179405559960287
512,34b7a0dd-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'f']","{'j': False, 'h': True}",map,True,fill,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'e': {0: True, 1: True}, 'f': {0: False, 1: True}}",0.19191194098675624
513,34b7a0de-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'f']","{'j': False, 'h': True}",map,False,fill,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'e': {0: True, 1: True}, 'f': {0: False, 1: True}}",0.2293938210059423
514,34b7a0df-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'f']","{'j': False, 'h': True}",map,True,degree,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'f': {0: True, 1: True}, 'e': {0: False, 1: True}}",0.19002093400922604
515,34b7a0e0-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'f']","{'j': False, 'h': True}",map,False,degree,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'f': {0: True, 1: True}, 'e': {0: False, 1: True}}",0.2232610399951227
516,34b7a0e1-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'f']","{'j': False, 'h': True}",mpe,True,fill,"{'p': {0: 0.01875}, 'a': {0: True}, 'c': {0: True}, 'h': {0: True}, 'b': {0: True}, 'i': {0: True}, 'j': {0: False}}",0.05346904101315886
517,34b7a0e2-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'f']","{'j': False, 'h': True}",mpe,False,fill,"{'p': {0: 0.001171875}, 'a': {0: True}, 'e': {0: True}, 'f': {0: True}, 'g': {0: True}, 'b': {0: True}, 'c': {0: True}, 'h': {0: True}, 'd': {0: True}, 'i': {0: True}, 'j': {0: False}}",0.09816024199244566
518,35cefdca-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'f']","{'j': False, 'h': True}",mpe,True,degree,"{'p': {0: 0.01875}, 'j': {0: False}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.06123572698561475
519,35cefdcb-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['e', 'f']","{'j': False, 'h': True}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: False}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11499205199652351
520,35cefdcc-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'e', 'c']","{'g': False, 'f': False}",map,True,fill,"{'p': {0: 0.028124999999999997, 1: 0.028124999999999997}, 'd': {0: True, 1: True}, 'e': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.13208509900141507
521,35cefdcd-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'e', 'c']","{'g': False, 'f': False}",map,False,fill,"{'p': {0: 0.028124999999999997, 1: 0.028124999999999997}, 'd': {0: True, 1: True}, 'e': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.19214640100835823
522,35cefdce-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'e', 'c']","{'g': False, 'f': False}",map,True,degree,"{'p': {0: 0.028124999999999997, 1: 0.028124999999999997}, 'd': {0: True, 1: True}, 'e': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.1288052739982959
523,35cefdcf-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'e', 'c']","{'g': False, 'f': False}",map,False,degree,"{'p': {0: 0.028124999999999997, 1: 0.028124999999999997}, 'd': {0: True, 1: True}, 'e': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.195354474009946
524,35cefdd0-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'e', 'c']","{'g': False, 'f': False}",mpe,True,fill,"{'p': {0: 0.075}, 'a': {0: True}, 'c': {0: True}, 'f': {0: False}, 'g': {0: False}}",0.03695623198291287
525,35cefdd1-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'e', 'c']","{'g': False, 'f': False}",mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: False, 1: False}, 'g': {0: False, 1: False}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.10049137397436425
526,35cefdd2-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'e', 'c']","{'g': False, 'f': False}",mpe,True,degree,"{'p': {0: 0.075}, 'c': {0: True}, 'g': {0: False}, 'f': {0: False}, 'a': {0: True}}",0.03581354601192288
527,35cefdd3-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'e', 'c']","{'g': False, 'f': False}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: False}, 'f': {0: False}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11603753000963479
528,35cefdd4-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['i'],"{'e': False, 'd': False}",map,True,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'i': {0: False, 1: True}}",0.15712182701099664
529,35cefdd5-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['i'],"{'e': False, 'd': False}",map,False,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'i': {0: False, 1: True}}",0.2109856549941469
530,35cefdd6-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['i'],"{'e': False, 'd': False}",map,True,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'i': {0: False, 1: True}}",0.15622026397613809
531,35cefdd7-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['i'],"{'e': False, 'd': False}",map,False,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'i': {0: False, 1: True}}",0.21046840702183545
532,35cefdd8-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['i'],"{'e': False, 'd': False}",mpe,True,fill,"{'p': {0: 0.01875, 1: 0.01875}, 'a': {0: True, 1: True}, 'c': {0: True, 1: True}, 'e': {0: False, 1: False}, 'd': {0: False, 1: False}, 'b': {0: True, 1: True}, 'f': {0: False, 1: True}}",0.05665552100981586
533,35cefdd9-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['i'],"{'e': False, 'd': False}",mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: False, 1: False}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: False, 1: False}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09588058100780472
534,3702c38e-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['i'],"{'e': False, 'd': False}",mpe,True,degree,"{'p': {0: 0.01875}, 'e': {0: False}, 'c': {0: True}, 'd': {0: False}, 'f': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.062273658986669034
535,3702c38f-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['i'],"{'e': False, 'd': False}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: False}, 'd': {0: False}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11251460900530219
536,3702c390-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'g']",{'b': True},map,True,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'h': {0: True, 1: True}, 'g': {0: 0.0, 1: 1.0}}",0.24527462100377306
537,3702c391-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'g']",{'b': True},map,False,fill,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'h': {0: True, 1: True}, 'g': {0: False, 1: True}}",0.325625539990142
538,3702c392-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'g']",{'b': True},map,True,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'h': {0: True, 1: True}, 'g': {0: 0.0, 1: 1.0}}",0.24435041900142096
539,3702c393-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'g']",{'b': True},map,False,degree,"{'p': {0: 0.11249999999999999, 1: 0.11249999999999999}, 'h': {0: True, 1: True}, 'g': {0: False, 1: True}}",0.32606535899685696
540,3702c394-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'g']",{'b': True},mpe,True,fill,"{'p': {0: 0.15, 1: 0.15}, 'a': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.026352251006755978
541,3702c395-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'g']",{'b': True},mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09676545800175518
542,3702c396-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'g']",{'b': True},mpe,True,degree,"{'p': {0: 0.15}, 'c': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.030712239007698372
543,3702c397-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['h', 'g']",{'b': True},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11234394498751499
544,3702c398-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['g', 'h']","{'f': False, 'c': True, 'a': True}",map,True,fill,"{'p': {0: 0.0375, 1: 0.0375}, 'g': {0: True, 1: True}, 'h': {0: False, 1: True}}",0.2508311530109495
545,3845ce58-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['g', 'h']","{'f': False, 'c': True, 'a': True}",map,False,fill,"{'p': {0: 0.0375, 1: 0.0375}, 'g': {0: True, 1: True}, 'h': {0: False, 1: True}}",0.3361462479806505
546,3845ce59-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['g', 'h']","{'f': False, 'c': True, 'a': True}",map,True,degree,"{'p': {0: 0.0375, 1: 0.0375}, 'h': {0: True, 1: True}, 'g': {0: False, 1: True}}",0.2512962159817107
547,3845ce5a-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['g', 'h']","{'f': False, 'c': True, 'a': True}",map,False,degree,"{'p': {0: 0.0375, 1: 0.0375}, 'h': {0: True, 1: True}, 'g': {0: False, 1: True}}",0.3335601880098693
548,3845ce5b-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['g', 'h']","{'f': False, 'c': True, 'a': True}",mpe,True,fill,"{'p': {0: 0.15}, 'a': {0: True}, 'c': {0: True}, 'f': {0: False}}",0.032835712016094476
549,3845ce5c-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['g', 'h']","{'f': False, 'c': True, 'a': True}",mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: False, 1: False}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.10453996300930157
550,3845ce5d-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['g', 'h']","{'f': False, 'c': True, 'a': True}",mpe,True,degree,"{'p': {0: 0.15}, 'f': {0: False}, 'c': {0: True}, 'a': {0: True}}",0.03737820600508712
551,3845ce5e-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['g', 'h']","{'f': False, 'c': True, 'a': True}",mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: False}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11676414098474197
552,3845ce5f-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['c', 'f', 'i']",{'b': False},map,True,fill,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'f': {0: True, 1: True}, 'i': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.08126233800430782
553,3845ce60-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['c', 'f', 'i']",{'b': False},map,False,fill,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'c': {0: True, 1: True}, 'i': {0: True, 1: True}, 'f': {0: False, 1: True}}",0.16962681600125507
554,3845ce61-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['c', 'f', 'i']",{'b': False},map,True,degree,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'f': {0: True, 1: True}, 'i': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.07744533100049011
555,3845ce62-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['c', 'f', 'i']",{'b': False},map,False,degree,"{'p': {0: 0.056249999999999994, 1: 0.056249999999999994}, 'f': {0: True, 1: True}, 'i': {0: True, 1: True}, 'c': {0: False, 1: True}}",0.16944039199734107
556,3845ce63-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['c', 'f', 'i']",{'b': False},mpe,True,fill,"{'p': {0: 0.15, 1: 0.15}, 'a': {0: True, 1: True}, 'b': {0: False, 1: False}, 'c': {0: False, 1: True}}",0.025992073002271354
557,3845ce64-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['c', 'f', 'i']",{'b': False},mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: False, 1: False}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09654185301042162
558,3845ce65-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['c', 'f', 'i']",{'b': False},mpe,True,degree,"{'p': {0: 0.15}, 'c': {0: True}, 'b': {0: False}, 'a': {0: True}}",0.028691165993222967
559,3845ce66-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['c', 'f', 'i']",{'b': False},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: False}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11309789100778289
560,396046c4-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'j']","{'a': False, 'f': True}",map,True,fill,"{'p': {0: 0.0375, 1: 0.0375}, 'd': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.19888318999437615
561,396046c5-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'j']","{'a': False, 'f': True}",map,False,fill,"{'p': {0: 0.0375, 1: 0.0375}, 'd': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.302780772006372
562,396046c6-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'j']","{'a': False, 'f': True}",map,True,degree,"{'p': {0: 0.0375, 1: 0.0375}, 'j': {0: True, 1: True}, 'd': {0: False, 1: True}}",0.19842095399508253
563,396046c7-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'j']","{'a': False, 'f': True}",map,False,degree,"{'p': {0: 0.0375, 1: 0.0375}, 'j': {0: True, 1: True}, 'd': {0: False, 1: True}}",0.30091139301657677
564,396046c8-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'j']","{'a': False, 'f': True}",mpe,True,fill,"{'p': {0: 0.075}, 'a': {0: False}, 'c': {0: True}, 'f': {0: True}}",0.028803998982766643
565,396046c9-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'j']","{'a': False, 'f': True}",mpe,False,fill,"{'p': {0: 0.0005859375, 1: 0.0005859375}, 'a': {0: False, 1: False}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.10278536201803945
566,396046ca-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'j']","{'a': False, 'f': True}",mpe,True,degree,"{'p': {0: 0.075}, 'f': {0: True}, 'c': {0: True}, 'a': {0: False}}",0.028579121018992737
567,396046cb-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['d', 'j']","{'a': False, 'f': True}",mpe,False,degree,"{'p': {0: 0.0005859375}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: False}}",0.11853377698571421
568,396046cc-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['h'],{'j': True},map,True,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'h': {0: False, 1: True}}",0.13313917399500497
569,396046cd-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['h'],{'j': True},map,False,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'h': {0: False, 1: True}}",0.21922990400344133
570,396046ce-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['h'],{'j': True},map,True,degree,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'h': {0: False, 1: True}}",0.1322211140068248
571,396046cf-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['h'],{'j': True},map,False,degree,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'h': {0: False, 1: True}}",0.21703602297930047
572,396046d0-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['h'],{'j': True},mpe,True,fill,"{'p': {0: 0.0375}, 'a': {0: True}, 'c': {0: True}, 'b': {0: True}, 'i': {0: True}, 'j': {0: True}}",0.04364011701545678
573,396046d1-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['h'],{'j': True},mpe,False,fill,"{'p': {0: 0.001171875}, 'a': {0: True}, 'e': {0: True}, 'f': {0: True}, 'g': {0: True}, 'b': {0: True}, 'c': {0: True}, 'h': {0: True}, 'd': {0: True}, 'i': {0: True}, 'j': {0: True}}",0.09566079900832847
574,396046d2-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['h'],{'j': True},mpe,True,degree,"{'p': {0: 0.0375}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.04704786100774072
575,3a9f5304-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['h'],{'j': True},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.10933604100137018
576,3a9f5305-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'f', 'a', 'd']",{'h': True},map,True,fill,"{'p': {0: 0.0375, 1: 0.0375}, 'j': {0: 1.0, 1: 1.0}, 'f': {0: True, 1: True}, 'a': {0: True, 1: True}, 'd': {0: False, 1: True}}",0.34844189099385403
577,3a9f5306-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'f', 'a', 'd']",{'h': True},map,False,fill,"{'p': {0: 0.0375, 1: 0.0375}, 'a': {0: True, 1: True}, 'j': {0: True, 1: True}, 'd': {0: True, 1: True}, 'f': {0: False, 1: True}}",0.369529538002098
578,3a9f5307-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'f', 'a', 'd']",{'h': True},map,True,degree,"{'p': {0: 0.0375}, 'j': {0: 1.0}, 'd': {0: True}, 'f': {0: True}, 'a': {0: True}}",0.3452050090127159
579,3a9f5308-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'f', 'a', 'd']",{'h': True},map,False,degree,"{'p': {0: 0.0375}, 'j': {0: True}, 'd': {0: True}, 'f': {0: True}, 'a': {0: True}}",0.3767904560081661
580,3a9f5309-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'f', 'a', 'd']",{'h': True},mpe,True,fill,"{'p': {0: 0.0375, 1: 0.0375}, 'a': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'b': {0: True, 1: True}, 'i': {0: False, 1: True}}",0.04056584800127894
581,3a9f530a-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'f', 'a', 'd']",{'h': True},mpe,False,fill,"{'p': {0: 0.001171875, 1: 0.001171875}, 'a': {0: True, 1: True}, 'e': {0: True, 1: True}, 'f': {0: True, 1: True}, 'g': {0: True, 1: True}, 'b': {0: True, 1: True}, 'c': {0: True, 1: True}, 'h': {0: True, 1: True}, 'd': {0: True, 1: True}, 'i': {0: True, 1: True}, 'j': {0: False, 1: True}}",0.09327787198708393
582,3a9f530b-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'f', 'a', 'd']",{'h': True},mpe,True,degree,"{'p': {0: 0.0375}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'b': {0: True}, 'a': {0: True}}",0.05151860599289648
583,3a9f530c-7957-11ed-b0a7-653e8f13f4eb,network-10,10,"['j', 'f', 'a', 'd']",{'h': True},mpe,False,degree,"{'p': {0: 0.001171875}, 'e': {0: True}, 'd': {0: True}, 'g': {0: True}, 'f': {0: True}, 'b': {0: True}, 'j': {0: True}, 'c': {0: True}, 'i': {0: True}, 'h': {0: True}, 'a': {0: True}}",0.11187320199678652
584,3a9f530d-7957-11ed-b0a7-653e8f13f4eb,network-10,10,['c'],{'g': True},map,True,fill,"{'p': {0: 0.22499999999999998, 1: 0.22499999999999998}, 'c': {0: False, 1: True}}",0.06172547198366374
